threshold,file_rate_threshold,healthy_file_false_alarm_rate,defective_file_detection_rate,healthy_row_false_alarm_rate,defective_row_detection_rate,row_roc_auc,objective,w_pca,w_iso,w_maha
7.321121788024902,0.002,0.7272727272727273,1.0,0.007004877993667364,0.023420139909470342,0.640042205631577,0.25303168770467227,0.6,0.4,0.0
2.447681427001953,0.02,0.0,0.14285714285714285,0.0030053186230895464,0.009899476809123509,0.6633997987568214,0.25244809320024164,0.0,1.0,0.0
7.499698307037354,0.002,0.7272727272727273,1.0,0.006084075483209477,0.01815295984950914,0.640042205631577,0.2524257711977696,0.6,0.4,0.0
9.241931261062623,0.002,0.7272727272727273,1.0,0.0066602831891401796,0.016953735818000117,0.6396164705796116,0.2520242122888658,0.8,0.2,0.0
6.631784439086914,0.001,0.7272727272727273,1.0,0.0030053186230895464,0.005255422961613074,0.6427668564785719,0.2517880547483579,0.4,0.6,0.0
8.103492164611815,0.002,0.7272727272727273,1.0,0.005005098308378455,0.00817118335194874,0.640042205631577,0.2511443001581018,0.6,0.4,0.0
8.103492164611815,0.001,0.7272727272727273,1.0,0.005005098308378455,0.00817118335194874,0.640042205631577,0.2511443001581018,0.6,0.4,0.0
10.428580856323244,0.001,0.7272727272727273,1.0,0.005005098308378455,0.006960202222091588,0.6396164705796116,0.2508562192256318,0.8,0.2,0.0
4.020144653320313,0.03,0.0,0.14285714285714285,0.0030053186230895464,0.01917582740579625,0.6503819436472159,0.2505850820123412,0.2,0.8,0.0
5.950288581848119,0.03,0.7272727272727273,1.0,0.04000124280093436,0.07295279525013226,0.6226372887111908,0.2495110838142216,1.0,0.0,0.0
6.703521203994748,0.02,0.7272727272727273,1.0,0.030002344374489814,0.05845629298689083,0.6226372887111908,0.2493363881600243,1.0,0.0,0.0
10.312990188598633,0.005,0.7272727272727273,1.0,0.010004547521600727,0.02912233260831227,0.6226372887111908,0.24893585347381525,1.0,0.0,0.0
12.374027061462403,0.002,0.36363636363636365,0.5714285714285714,0.0030053186230895464,0.004679325142554818,0.6396164705796116,0.24831664100335657,0.8,0.2,0.0
5.8063890695571905,0.03,0.0,0.14285714285714285,0.005005098308378455,0.016906707424607606,0.6427668564785719,0.24794098628594416,0.4,0.6,0.0
7.499698307037354,0.03,0.0,0.14285714285714285,0.006084075483209477,0.01815295984950914,0.640042205631577,0.24723096600296443,0.6,0.4,0.0
9.241931261062623,0.03,0.0,0.14285714285714285,0.0066602831891401796,0.016953735818000117,0.6396164705796116,0.2468294070940606,0.8,0.2,0.0
7.931167387962342,0.005,0.0,0.14285714285714285,0.0010055389378006378,0.0034213156193051556,0.6427668564785719,0.24671808938926432,0.4,0.6,0.0
7.931167387962342,0.01,0.0,0.14285714285714285,0.0010055389378006378,0.0034213156193051556,0.6427668564785719,0.24671808938926432,0.4,0.6,0.0
12.735456466674805,0.001,0.7272727272727273,1.0,0.005005098308378455,0.006807359943565928,0.6226372887111908,0.2465884974167478,1.0,0.0,0.0
11.627040338516235,0.01,0.0,0.14285714285714285,0.0010055389378006378,0.0031979307506907295,0.640042205631577,0.24600341894722344,0.6,0.4,0.0
11.627040338516235,0.005,0.0,0.14285714285714285,0.0010055389378006378,0.0031979307506907295,0.640042205631577,0.24600341894722344,0.6,0.4,0.0
15.317927294969559,0.01,0.0,0.14285714285714285,0.0010055389378006378,0.0031626594556463466,0.6396164705796116,0.24589169448997542,0.8,0.2,0.0
15.317927294969559,0.005,0.0,0.14285714285714285,0.0010055389378006378,0.0031626594556463466,0.6396164705796116,0.24589169448997542,0.8,0.2,0.0
15.207232475280762,0.002,0.36363636363636365,0.5714285714285714,0.0030053186230895464,0.00456175415907354,0.6226372887111908,0.24405420988872914,1.0,0.0,0.0
11.005097236633302,0.03,0.0,0.14285714285714285,0.007021825279135915,0.016201281523719947,0.6226372887111908,0.2423994350648142,1.0,0.0,0.0
11.015411376953125,0.03,0.0,0.14285714285714285,0.007004877993667364,0.01577802598318735,0.6226372887111908,0.242339336190828,1.0,0.0,0.0
19.047616958618164,0.01,0.0,0.14285714285714285,0.0010055389378006378,0.0031273881606019636,0.6226372887111908,0.24164160832861356,1.0,0.0,0.0
19.047616958618164,0.005,0.0,0.14285714285714285,0.0010055389378006378,0.0031273881606019636,0.6226372887111908,0.24164160832861356,1.0,0.0,0.0
12.374027061462403,0.001,0.6363636363636364,0.8571428571428571,0.0030053186230895464,0.004679325142554818,0.6396164705796116,0.22883612152283703,0.8,0.2,0.0
7.931167387962342,0.002,0.2727272727272727,0.42857142857142855,0.0010055389378006378,0.0034213156193051556,0.6427668564785719,0.22723756990874489,0.4,0.6,0.0
10.428580856323244,0.005,0.2727272727272727,0.42857142857142855,0.005005098308378455,0.006960202222091588,0.6396164705796116,0.22618089455030715,0.8,0.2,0.0
11.005097236633302,0.005,0.6363636363636364,0.8571428571428571,0.007021825279135915,0.016201281523719947,0.6226372887111908,0.22551631818169737,1.0,0.0,0.0
11.015411376953125,0.005,0.6363636363636364,0.8571428571428571,0.007004877993667364,0.01577802598318735,0.6226372887111908,0.22545621930771115,1.0,0.0,0.0
15.207232475280762,0.001,0.6363636363636364,0.8571428571428571,0.0030053186230895464,0.00456175415907354,0.6226372887111908,0.2245736904082097,1.0,0.0,0.0
12.735456466674805,0.005,0.2727272727272727,0.42857142857142855,0.005005098308378455,0.006807359943565928,0.6226372887111908,0.22191317274142314,1.0,0.0,0.0
1.2531303787231458,0.005,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.2531303787231458,0.02,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.2531303787231458,0.01,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.2531303787231458,0.03,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.2531303787231458,0.001,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.2531303787231458,0.002,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.2531303787231458,0.0005,0.8181818181818182,1.0,0.08000248560186872,0.22848744929751338,0.6633997987568214,0.2113952972361858,0.0,1.0,0.0
1.1823813199996949,0.002,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.1823813199996949,0.0005,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.1823813199996949,0.001,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.1823813199996949,0.02,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.1823813199996949,0.03,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.1823813199996949,0.005,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.1823813199996949,0.01,0.8181818181818182,1.0,0.10000028245475781,0.2529657280583152,0.6633997987568214,0.2110674796797282,0.0,1.0,0.0
1.344366431236267,0.002,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.344366431236267,0.001,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.344366431236267,0.01,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.344366431236267,0.005,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.344366431236267,0.02,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.344366431236267,0.0005,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.344366431236267,0.03,0.8181818181818182,1.0,0.06000468874897963,0.19543824584092645,0.6633997987568214,0.21043747608827557,0.0,1.0,0.0
1.391916751861572,0.001,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.391916751861572,0.002,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.391916751861572,0.01,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.391916751861572,0.03,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.391916751861572,0.02,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.391916751861572,0.005,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.391916751861572,0.0005,0.8181818181818182,1.0,0.050000141227378905,0.17725001469637294,0.6633997987568214,0.2097101509209127,0.0,1.0,0.0
1.460308537483215,0.002,0.8181818181818182,1.0,0.04000124280093436,0.15501734172006348,0.6633997987568214,0.20837502965975518,0.0,1.0,0.0
1.460308537483215,0.005,0.8181818181818182,1.0,0.04000124280093436,0.15501734172006348,0.6633997987568214,0.20837502965975518,0.0,1.0,0.0
1.460308537483215,0.001,0.8181818181818182,1.0,0.04000124280093436,0.15501734172006348,0.6633997987568214,0.20837502965975518,0.0,1.0,0.0
1.460308537483215,0.02,0.8181818181818182,1.0,0.04000124280093436,0.15501734172006348,0.6633997987568214,0.20837502965975518,0.0,1.0,0.0
1.460308537483215,0.0005,0.8181818181818182,1.0,0.04000124280093436,0.15501734172006348,0.6633997987568214,0.20837502965975518,0.0,1.0,0.0
1.460308537483215,0.01,0.8181818181818182,1.0,0.04000124280093436,0.15501734172006348,0.6633997987568214,0.20837502965975518,0.0,1.0,0.0
6.631784439086914,0.005,0.18181818181818182,0.2857142857142857,0.0030053186230895464,0.005255422961613074,0.6427668564785719,0.20503480799511117,0.4,0.6,0.0
1.597869281768798,0.0005,0.8181818181818182,1.0,0.030002344374489814,0.11774733995649873,0.6633997987568214,0.20478430908050932,0.0,1.0,0.0
1.597869281768798,0.005,0.8181818181818182,1.0,0.030002344374489814,0.11774733995649873,0.6633997987568214,0.20478430908050932,0.0,1.0,0.0
1.597869281768798,0.001,0.8181818181818182,1.0,0.030002344374489814,0.11774733995649873,0.6633997987568214,0.20478430908050932,0.0,1.0,0.0
1.597869281768798,0.01,0.8181818181818182,1.0,0.030002344374489814,0.11774733995649873,0.6633997987568214,0.20478430908050932,0.0,1.0,0.0
1.597869281768798,0.002,0.8181818181818182,1.0,0.030002344374489814,0.11774733995649873,0.6633997987568214,0.20478430908050932,0.0,1.0,0.0
1.597869281768798,0.02,0.8181818181818182,1.0,0.030002344374489814,0.11774733995649873,0.6633997987568214,0.20478430908050932,0.0,1.0,0.0
11.627040338516235,0.002,0.18181818181818182,0.2857142857142857,0.0010055389378006378,0.0031979307506907295,0.640042205631577,0.20444497738878184,0.6,0.4,0.0
15.317927294969559,0.002,0.18181818181818182,0.2857142857142857,0.0010055389378006378,0.0031626594556463466,0.6396164705796116,0.20433325293153384,0.8,0.2,0.0
9.498212361335755,0.005,0.18181818181818182,0.2857142857142857,0.0030053186230895464,0.004867438716124861,0.640042205631577,0.2042954476465392,0.6,0.4,0.0
1.66519775390625,0.02,0.8181818181818182,1.0,0.026302187047189715,0.09932396684498265,0.6633997987568214,0.202760834579242,0.0,1.0,0.0
1.66519775390625,0.0005,0.8181818181818182,1.0,0.026302187047189715,0.09932396684498265,0.6633997987568214,0.202760834579242,0.0,1.0,0.0
1.66519775390625,0.005,0.8181818181818182,1.0,0.026302187047189715,0.09932396684498265,0.6633997987568214,0.202760834579242,0.0,1.0,0.0
1.66519775390625,0.001,0.8181818181818182,1.0,0.026302187047189715,0.09932396684498265,0.6633997987568214,0.202760834579242,0.0,1.0,0.0
1.66519775390625,0.01,0.8181818181818182,1.0,0.026302187047189715,0.09932396684498265,0.6633997987568214,0.202760834579242,0.0,1.0,0.0
1.66519775390625,0.002,0.8181818181818182,1.0,0.026302187047189715,0.09932396684498265,0.6633997987568214,0.202760834579242,0.0,1.0,0.0
1.8008244037628174,0.005,0.8181818181818182,1.0,0.020003445948045272,0.0775968490976427,0.6633997987568214,0.20076151513696983,0.0,1.0,0.0
1.8008244037628174,0.01,0.8181818181818182,1.0,0.020003445948045272,0.0775968490976427,0.6633997987568214,0.20076151513696983,0.0,1.0,0.0
1.8008244037628174,0.002,0.8181818181818182,1.0,0.020003445948045272,0.0775968490976427,0.6633997987568214,0.20076151513696983,0.0,1.0,0.0
1.8008244037628174,0.001,0.8181818181818182,1.0,0.020003445948045272,0.0775968490976427,0.6633997987568214,0.20076151513696983,0.0,1.0,0.0
1.8008244037628174,0.0005,0.8181818181818182,1.0,0.020003445948045272,0.0775968490976427,0.6633997987568214,0.20076151513696983,0.0,1.0,0.0
1.7399207391738898,0.02,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
1.7399207391738898,0.005,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
1.7399207391738898,0.002,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
1.7399207391738898,0.01,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
1.7399207391738898,0.03,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
1.7399207391738898,0.0005,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
1.7399207391738898,0.001,0.8181818181818182,1.0,0.08000248560186872,0.1771089295161954,0.6503819436472159,0.2004340554915867,0.2,0.8,0.0
19.047616958618164,0.002,0.18181818181818182,0.2857142857142857,0.0010055389378006378,0.0031273881606019636,0.6226372887111908,0.20008316677017204,1.0,0.0,0.0
1.911752700805664,0.001,0.8181818181818182,1.0,0.015003996734823,0.06364117335841514,0.6633997987568214,0.19966805361873022,0.0,1.0,0.0
1.911752700805664,0.005,0.8181818181818182,1.0,0.015003996734823,0.06364117335841514,0.6633997987568214,0.19966805361873022,0.0,1.0,0.0
1.911752700805664,0.0005,0.8181818181818182,1.0,0.015003996734823,0.06364117335841514,0.6633997987568214,0.19966805361873022,0.0,1.0,0.0
1.911752700805664,0.002,0.8181818181818182,1.0,0.015003996734823,0.06364117335841514,0.6633997987568214,0.19966805361873022,0.0,1.0,0.0
1.924777865409851,0.0005,0.8181818181818182,1.0,0.01434870169670573,0.06258303450708365,0.6633997987568214,0.19964039179865392,0.0,1.0,0.0
1.924777865409851,0.001,0.8181818181818182,1.0,0.01434870169670573,0.06258303450708365,0.6633997987568214,0.19964039179865392,0.0,1.0,0.0
1.924777865409851,0.005,0.8181818181818182,1.0,0.01434870169670573,0.06258303450708365,0.6633997987568214,0.19964039179865392,0.0,1.0,0.0
1.924777865409851,0.002,0.8181818181818182,1.0,0.01434870169670573,0.06258303450708365,0.6633997987568214,0.19964039179865392,0.0,1.0,0.0
1.6066074228286746,0.0005,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.6066074228286746,0.001,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.6066074228286746,0.02,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.6066074228286746,0.03,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.6066074228286746,0.01,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.6066074228286746,0.002,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.6066074228286746,0.005,0.8181818181818182,1.0,0.10000028245475781,0.19798953618247017,0.6503819436472159,0.19956658712095013,0.2,0.8,0.0
1.943151092529297,0.0005,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
1.943151092529297,0.001,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
1.943151092529297,0.002,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
1.943151092529297,0.005,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
1.943151092529297,0.02,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
1.943151092529297,0.01,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
1.943151092529297,0.03,0.8181818181818182,1.0,0.06000468874897963,0.14267238845452943,0.6503819436472159,0.19926813370291463,0.2,0.8,0.0
2.0875334453582686,0.005,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0875334453582686,0.02,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0875334453582686,0.002,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0875334453582686,0.01,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0875334453582686,0.0005,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0875334453582686,0.03,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0875334453582686,0.001,0.8181818181818182,1.0,0.050000141227378905,0.12313209099994121,0.6503819436472159,0.19833799858904663,0.2,0.8,0.0
2.0359039306640625,0.001,0.8181818181818182,1.0,0.010004547521600727,0.04731056375286579,0.6633997987568214,0.19821835202054222,0.0,1.0,0.0
2.0359039306640625,0.0005,0.8181818181818182,1.0,0.010004547521600727,0.04731056375286579,0.6633997987568214,0.19821835202054222,0.0,1.0,0.0
2.0359039306640625,0.002,0.8181818181818182,1.0,0.010004547521600727,0.04731056375286579,0.6633997987568214,0.19821835202054222,0.0,1.0,0.0
2.1982200145721436,0.002,0.8181818181818182,1.0,0.007004877993667364,0.0358473928634413,0.6633997987568214,0.1970988102927152,0.0,1.0,0.0
2.1982200145721436,0.001,0.8181818181818182,1.0,0.007004877993667364,0.0358473928634413,0.6633997987568214,0.1970988102927152,0.0,1.0,0.0
2.1982200145721436,0.0005,0.8181818181818182,1.0,0.007004877993667364,0.0358473928634413,0.6633997987568214,0.1970988102927152,0.0,1.0,0.0
2.2288092308044427,0.02,0.8181818181818182,1.0,0.04000124280093436,0.10101698900711305,0.6503819436472159,0.19702051297541123,0.2,0.8,0.0
2.2288092308044427,0.001,0.8181818181818182,1.0,0.04000124280093436,0.10101698900711305,0.6503819436472159,0.19702051297541123,0.2,0.8,0.0
